INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,YEAR,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location,DATE,TIME
7782,7782,7782,7782,7726,7782,7782,7782,7782,7780,7637,7303,7303,7782,7782,7782
6937,6937,6937,6937,6907,6937,6937,6937,6937,6935,6829,6474,6474,6937,6937,6937
7768,7768,7768,7768,7693,7768,7768,7768,7768,7768,7634,7261,7261,7768,7768,7768
7916,7916,7916,7916,7863,7916,7916,7916,7916,7912,7800,7469,7469,7916,7916,7916
8906,8906,8906,8906,8852,8906,8906,8906,8906,8904,8766,8289,8289,8906,8906,8906
8834,8834,8834,8834,8774,8834,8834,8834,8834,8831,8698,8242,8242,8834,8834,8834
8538,8538,8538,8538,8462,8538,8538,8538,8538,8537,8379,7975,7975,8538,8538,8538
8337,8337,8337,8337,8249,8337,8337,8337,8337,8335,8184,7789,7789,8337,8337,8337
667,667,667,667,615,667,667,667,667,667,615,662,662,667,667,667
